utc_tow,elapsed,solution_lon,solution_lat,solution_height,truth_lon,truth_lat,truth_height,solution_east_m,solution_north_m,solution_up_m,truth_east_m,truth_north_m,truth_up_m,ape_translation_m,ape_horizontal_m,attitude_error_deg,east_error_m,north_error_m,up_error_m,horizontal_error_m,spatial_error_m,fix_quality,satellites
121126.578229,133.947839499,121.44119181,31.0299395994,16.900294411,121.44119187479241,31.029939619020606,16.91861928770962,-215.60837348823506,-66.06915535604844,-0.21562402365473687,-215.6021874936957,-66.06698001375955,-0.19729914694511663,0.019462790701393385,0.0065573710786764544,0.49634258986511026,-0.006186032861073504,-0.0021753420202766174,-0.01832487670962024,0.0065573710786764544,0.019462790701393385,float,34.0
121126.678264,134.047874689,121.441200903,31.0299424205,16.9062901996,121.44120092298566,31.029942401138424,16.911890310729188,-214.74022774763432,-65.75637918667817,-0.20962823505473693,-214.73831963488303,-65.75852581015498,-0.20402812392554992,0.006293661496216103,0.002872095118499538,0.43586029619769906,-0.0019081245143894884,0.002146623210368963,-0.005600111129187013,0.002872095118499538,0.006293661496216103,fixed,35.0
121126.778298,134.147908688,121.441209916,31.0299452713,16.902427786,121.4412100163247,31.029945203804196,16.905346600889562,-213.8797199312156,-65.44031016969689,-0.21349064865473721,-213.8701415240721,-65.44779344892534,-0.21057183376517585,0.012500637721406577,0.012155100290920184,0.4782536630747944,-0.009578465902153126,0.007483278295213793,-0.002918814889561361,0.012155100290920184,0.012500637721406577,fixed,35.0
121126.878332,134.247942924,121.441219006,31.0299480649,16.8986765174,121.4412191805935,31.02994801656086,16.898561210969024,-213.0118606129235,-65.1305829330386,-0.2172419172547393,-212.9951914583998,-65.13594230797231,-0.2173572236857133,0.017510005503831385,0.017509625843266367,0.497311282501868,-0.016669256272888976,0.005359374261976206,0.00011530643097401594,0.017509625843266367,0.017510005503831385,fixed,35.0
121126.978367,134.347978115,121.44122822,31.0299509188,16.8913971968,121.44122842634722,31.0299508545589,16.893076870110633,-212.13216250668336,-64.81417021843158,-0.22452123785473788,-212.11246169795663,-64.82129264745384,-0.22284156454410464,0.021016109627854464,0.020948879718484796,0.4530270090855458,-0.019700928380209058,0.007122428126518149,-0.001679673310633234,0.020948879718484796,0.021016109627854464,float,35.0
121127.078402,134.448013067,121.441237641,31.0299536705,16.8824151177,121.44123773154666,31.029953716368293,16.88673640790457,-211.232701270863,-64.50908844728008,-0.2335033169547387,-211.2240564108644,-64.50400301642692,-0.2291820267501663,0.010921064830647635,0.010029761113958565,0.4723949258425801,-0.008644912236370579,-0.005085430210761485,-0.004321290204572392,0.010029761113958565,0.010921064830647635,float,35.0
121127.178437,134.548047304,121.441247007,31.0299565623,16.8756372025,121.441247072296,31.02995658575863,16.879928239516005,-210.33849110746232,-64.18847374822391,-0.2402812321547394,-210.33225703253274,-64.18587288356778,-0.23599019513873287,0.008002602789684262,0.006754898425344688,0.4849527816017123,-0.006234112406320115,-0.0026008643259673825,-0.004291037016006527,0.006754898425344688,0.008002602789684262,float,35.0
121127.278471,134.648081303,121.44125638,31.0299594999,16.8706440702,121.44125646279784,31.02995947079088,16.87219113129266,-209.44361262372192,-63.862781190670034,-0.24527436445473683,-209.43570757789314,-63.86600852686296,-0.24372730336207837,0.008677533706695148,0.008538512353238874,0.4514436843834147,-0.007905093102851445,0.0032273357807429,-0.0015470610926584527,0.008538512353238874,0.008677533706695148,float,34.0
121127.378506,134.748116493,121.441265814,31.0299624163,16.8585488824,121.44126592337275,31.029962386235525,16.864292877769728,-208.54291022294456,-63.539439083215264,-0.2573695522547368,-208.53246796238676,-63.54277233999545,-0.25162555688500987,0.01237522458554758,0.010961418737339476,0.4676613009653384,-0.010442322674013908,0.0033332563518385463,-0.0057439953697269175,0.010961418737339476,0.01237522458554758,float,34.0
121127.47854,134.848150492,121.44127539,31.0299653107,16.8507545786,121.44127545836147,31.029965313310587,16.858882837200824,-207.62865050522572,-63.21853612122481,-0.2651638560547376,-207.62212375743957,-63.21824668474115,-0.257035597453914,0.01042838923916275,0.006533200918510261,0.5008936377195176,-0.006526786405663278,-0.0002894364463441903,-0.008128258600823557,0.006533200918510261,0.01042838923916275,float,34.0
121127.578574,134.948184729,121.441285021,31.0299682195,16.8426285982,121.44128504559164,31.029968234888383,16.852067060831637,-206.709139712658,-62.896036627850044,-0.2732898364547367,-206.70679184847558,-62.894330513473555,-0.2638513738231012,0.009874610547611722,0.0029023019515937547,0.4924628647419772,-0.0023478780007901243,-0.001706114155509732,-0.009438462631635502,0.0029023019515937547,0.009874610547611722,float,34.0
121127.678609,135.048219919,121.441294676,31.0299711461,16.8377733026,121.44129468068647,31.029971180962008,16.84446246516693,-205.78733754162096,-62.57156364338096,-0.278145132054739,-205.78689010636432,-62.567698482407536,-0.2714559694878069,0.007738511611273832,0.0038909723863032623,0.4354457504736199,-0.0004474378757143873,-0.00386516046993533,-0.006689162566932083,0.0038909723863032623,0.007738511611273832,float,34.0
121127.778644,135.148254871,121.441304365,31.0299740834,16.8276791638,121.44130438350922,31.029974148144337,16.838316540869172,-204.86228925432488,-62.245904346500886,-0.28823927085473855,-204.8605221032109,-62.238726123105614,-0.2776018937855653,0.01295390010641775,0.007392546046882456,0.44561429334803826,-0.001767161401601801,-0.007178222456567238,-0.010637377069173226,0.007392546046882456,0.01295390010641775,float,34.0
121127.878678,135.248289108,121.441314122,31.0299770787,16.8266830007,121.44131415746189,31.02997713088268,16.831938511079358,-203.9307487272228,-61.913814572522085,-0.2892354339547367,-203.92736303644767,-61.90802906376242,-0.28397992357538016,0.008517953211751628,0.006703367629040295,0.4392484658627529,-0.003385710376348351,-0.005785507999955786,-0.005255510379356565,0.006703367629040295,0.008517953211751628,float,34.0
121127.978712,135.348323107,121.441323987,31.0299800772,16.8233254422,121.44132399114264,31.02998012639284,16.824712018682654,-202.98889700186766,-61.581370014261395,-0.29259299245473613,-202.98850148769938,-61.57591599017419,-0.2912064159720842,0.005641400401697645,0.005468345650197225,0.45777941531179117,-0.00039551644523543934,-0.005454023367348112,-0.0013865764826519467,0.005468345650197225,0.005641400401697645,float,34.0
121128.078748,135.448358297,121.441333894,31.0299831096,16.8195598461,121.44133386982334,31.029983138900903,16.817491514689802,-202.0430353666206,-61.245166953314424,-0.29635858855473884,-202.04534360917987,-61.241918353592,-0.2984269199649354,0.0044899261564617845,0.003985152703231575,0.4605510409471592,0.002308255772533177,-0.003248599291485669,0.0020683314101965777,0.003985152703231575,0.0044899261564617845,float,34.0
121128.178782,135.548392534,121.441343783,31.0299861477,16.8120513838,121.44134378861298,31.029986169691515,16.808974598576228,-201.0988922627962,-60.90833193110219,-0.30386705085473764,-201.09835636758956,-60.90589372574683,-0.30694383607850995,0.003962150681390724,0.002496403554880777,0.4479238110428628,-0.0005358982566417157,-0.002438205029801586,0.003076785223772305,0.002496403554880777,0.003962150681390724,float,34.0
121128.278816,135.648426533,121.441353744,31.0299891877,16.8028691672,121.44135376147375,31.029989213419913,16.80136914081543,-200.1478750259933,-60.57128625607521,-0.31304926745473693,-200.14620673459444,-60.568434682064186,-0.3145492938393062,0.003628330056640868,0.003303740281184286,0.4688216525906046,-0.0016683008387248172,-0.0028515736281971914,0.001500026384569253,0.003303740281184286,0.003628330056640868,float,34.0
121128.378851,135.748461723,121.441363809,31.0299922298,16.795030131,121.44136380431681,31.029992278664842,16.79521231493994,-199.18692848410984,-60.23400775280535,-0.320888303654737,-199.1873756084181,-60.228590093937775,-0.32070611971479934,0.0054391298090640215,0.005436077822463327,0.44825840168489955,0.0004471268235270532,-0.005417658137568319,-0.00018218393993763016,0.005436077822463327,0.0054391298090640215,float,34.0
121128.478885,135.848495722,121.441373965,31.0299953016,16.7866017316,121.44137391069503,31.02999537287784,16.78879951457882,-198.21729380453212,-59.89343640262972,-0.3293167030547366,-198.22247852105747,-59.88553380800993,-0.32711892007591814,0.009703752930924311,0.009451590920180478,0.4263282315512412,0.005184745518712519,-0.007902593550767273,-0.002197782978818452,0.009451590920180478,0.009703752930924311,fixed,33.0
121128.578919,135.948529959,121.441384126,31.0299984262,16.7765388219,121.44138406565406,31.02999847701749,16.78156847697541,-197.2471817536302,-59.54701110122396,-0.3393796127547368,-197.2529432259202,-59.54137695141569,-0.3343499576793292,0.009499263002167425,0.008058446959977646,0.47691757796040585,0.005761504315259361,-0.005634149042403897,-0.005029655075407646,0.008058446959977646,0.009499263002167425,float,33.0
121128.678954,136.048565149,121.441394283,31.0300015571,16.7739350433,121.44139424792189,31.0300015871703,16.773796150996517,-196.27745159833003,-59.199887316500075,-0.3419833913547379,-196.2808006482136,-59.19655341370353,-0.3421222836582203,0.00472762677749743,0.004725586088025916,0.47627634580426254,0.003349068386401177,-0.003333902340884072,0.00013889230348240744,0.004725586088025916,0.00472762677749743,fixed,33.0
121128.778988,136.148599148,121.44140448,31.0300047042,16.7672472792,121.44140447013825,31.03000471323924,16.76575547829477,-195.30390247972426,-58.850967432822806,-0.34867115545473837,-195.304844021643,-58.84996524988269,-0.3501629563599664,0.002028879304033277,0.0013750931930219623,0.4655487680482651,0.0009415470886543291,-0.0010021828023578793,0.0014918009052280468,0.0013750931930219623,0.002028879304033277,fixed,32.0
121128.879024,136.248634338,121.441414744,31.0300078233,16.7614979213,121.44141475022353,31.030007852143292,16.757396456415734,-194.32395659946414,-58.50515191795944,-0.35442051335473934,-194.3233624135863,-58.501954053794194,-0.3585219782390041,0.005234635354875862,0.003252597900395821,0.4939799759979188,-0.0005941891201848735,-0.0031978637230365573,0.004101464884264772,0.003252597900395821,0.005234635354875862,fixed,32.0
121128.979058,136.348668337,121.441425096,31.0300109633,16.7553584641,121.44142507093102,31.0300110169111,16.74873709744419,-193.33560900138914,-58.157019213670765,-0.3605599705547391,-193.33800243894063,-58.151075335694905,-0.36718133721054613,0.00921416178430889,0.006407673602547584,0.4816578517019387,0.002393450529559591,-0.005943877148741893,0.006621366655807037,0.006407673602547584,0.00921416178430889,fixed,33.0
121129.079091,136.448701382,121.441435478,31.030014096,16.7478352534,121.44143541943124,31.030014176835515,16.739681234408703,-192.3443971802276,-57.80969586278832,-0.36808318125473605,-192.34998897674265,-57.80073360599398,-0.3762372002460346,0.013344608471648728,0.010563642816336698,0.4597955774965164,0.005591826643253283,-0.008962255538810788,0.008154018991298528,0.010563642816336698,0.013344608471648728,float,33.0
121129.179125,136.54873538,121.441445832,31.0300172719,16.7365829824,121.44144576616738,31.030017353613676,16.730528976981464,-191.35585863313707,-57.45758291493193,-0.3793354522547361,-191.36214394166763,-57.44852329656175,-0.3853894576732735,0.012579076665644806,0.011026431342573601,0.45757028228744473,0.0062853421777200056,-0.00905961709243075,0.0060540054185374,0.011026431342573601,0.012579076665644806,float,33.0
121129.27916,136.648770571,121.441456163,31.0300205055,16.7253931593,121.44145613894096,31.030020568922318,16.721027670879437,-190.36951598879338,-57.09907275206114,-0.3905252753547366,-190.3718130032017,-57.0920411017363,-0.39489076377530097,0.00858940700561408,0.007397325432750034,0.4814029136409314,0.002297026624317636,-0.007031649326096006,0.00436548842056439,0.007397325432750034,0.00858940700561408,float,33.0
121129.379194,136.748804569,121.441466594,31.0300237637,16.7194044124,121.44146657650276,31.03002382998368,16.713328341085752,-189.3736259374002,-56.73783518008648,-0.3965140222547383,-189.37529647102826,-56.73048628918554,-0.40259009356898545,0.009680678527894513,0.007536371417639982,0.4918638609175247,0.001670542453390911,-0.0073488898519463155,0.0060760713142471445,0.007536371417639982,0.009680678527894513,float,34.0
121129.479229,136.848839521,121.441477122,31.0300270416,16.7165478468,121.44147706674424,31.03002709270985,16.70541755609907,-188.36847490369544,-56.374413462792226,-0.39937058785473667,-188.37375039527853,-56.36874689932505,-0.4105008785556663,0.013558185975097295,0.007742159637215205,0.4666281875873199,0.005275519266855899,-0.005666562654127852,0.011130290700929635,0.007742159637215205,0.013558185975097295,float,34.0
121129.579263,136.94887352,121.441487661,31.0300302963,16.7099736333,121.44148756128078,31.03003038318952,16.69332140110297,-187.36227365161986,-56.01356393647851,-0.40594480135473887,-187.37179425151973,-56.00393047080972,-0.42259703355176725,0.02146493042690907,0.01354423866772504,0.4875956897449267,0.00952064951493668,-0.009633464273148788,0.016652232197028383,0.01354423866772504,0.02146493042690907,fixed,34.0
121129.679297,137.048907518,121.441498178,31.0300335752,16.7012847448,121.4414980647454,31.03003367636494,16.681777272672026,-186.35817283142734,-55.650031349801424,-0.4146336898547389,-186.36898570842095,-55.63881516381627,-0.434141161982712,0.024965251433027885,0.015579547820480972,0.49711702060912505,0.010812932951657585,-0.01121618434556115,0.019507472127973102,0.015579547820480972,0.024965251433027885,fixed,34.0
121129.779332,137.148942709,121.441508675,31.0300368997,16.6850257805,121.44150860681718,31.03003699809649,16.668823014720353,-185.35598149167296,-55.281443077233725,-0.4308926541547393,-185.3624911834557,-55.27053383012068,-0.44709541993438506,0.020589263680947267,0.012703863979652608,0.4672432367348792,0.006509725232077417,-0.010909245501700365,0.016202765779645745,0.012703863979652608,0.020589263680947267,fixed,34.0
121129.879366,137.248976707,121.441519234,31.0300402726,16.6723980987,121.4415192042525,31.030040335176658,16.658478634006837,-184.3478707591592,-54.90748868323402,-0.4435203359547373,-184.35071087403068,-54.90055079132177,-0.4574398006479008,0.015809875457888777,0.007496710255153795,0.4811866868556609,0.002840129361489306,-0.006937890879779995,0.013919464693163519,0.007496710255153795,0.015809875457888777,fixed,34.0
121129.979401,137.34901166,121.441529904,31.0300436264,16.6653446052,121.4415298426963,31.030043691111906,16.647393061693943,-183.32916240365444,-54.53565191179579,-0.45057382945473634,-183.33501531905532,-54.528477283805934,-0.46852537296079433,0.02019876608394136,0.009259170430653448,0.4514072388795966,0.005852945046540851,-0.0071746269133704825,0.017951543506057988,0.009259170430653448,0.02019876608394136,fixed,34.0
121130.079436,137.44904685,121.441540581,31.0300470329,16.6497686822,121.44154050185345,31.030047071358318,16.63483723255865,-182.30978573266853,-54.15797227578361,-0.46614975245473644,-182.31734217623367,-54.153708390837444,-0.48108120209608884,0.01726931704638683,0.008676469492621066,0.4722201753945315,0.007556481557627784,-0.004263884300214451,0.014931449641352401,0.008676469492621066,0.01726931704638683,fixed,34.0
121130.17947,137.549080849,121.441551262,31.0300503888,16.6325098546,121.44155120877629,31.03005043893991,16.625532348876934,-181.29002716365153,-53.7859026761025,-0.4834085800547392,-181.29510864775045,-53.780343650379244,-0.4903860857778035,0.010266941223839263,0.007531566635061702,0.47850991553257755,0.005081509461558075,-0.005559024875863609,0.006977505723064326,0.007531566635061702,0.010266941223839263,float,34.0
121130.279505,137.649116039,121.441561982,31.0300537641,16.6161908824,121.44156196158463,31.030053828491667,16.616150039402545,-180.2665451070513,-53.41168219318611,-0.4997275522547362,-180.26849424555186,-53.40454307070635,-0.4997683952521932,0.007400533820937983,0.007400421115342401,0.5216819183696162,0.001949148157205868,-0.007139121384713012,4.084299745699127e-05,0.007400421115342401,0.007400533820937983,fixed,34.0
121130.379539,137.749150038,121.441572806,31.0300571536,16.6110763159,121.4415727683365,31.03005722302914,16.60945418170749,-179.23313374537045,-53.03588735219779,-0.5048421187547376,-179.2367296323788,-53.02818972389728,-0.5064642529472465,0.008649584562652557,0.008496116393268806,0.538240277653985,0.0035959046921486193,-0.00769762711573862,0.001622134192508895,0.008496116393268806,0.008649584562652557,float,34.0
121130.479573,137.849184275,121.441583648,31.0300605653,16.60227146,121.44158364640899,31.03006059807775,16.604281261533433,-178.19800384983768,-52.65763119102227,-0.513646974654737,-178.1981557505411,-52.65399711277811,-0.5116371731213043,0.004155586223923156,0.003637250975760626,0.5214592211801385,0.00015190144497264203,-0.003634077683771613,-0.0020098015334326647,0.003637250975760626,0.004155586223923156,float,33.0
121130.579608,137.949219227,121.441594564,31.0300639484,16.5920192171,121.44159456982825,31.030063984010713,16.59767157901269,-177.1558088747402,-52.28254592000825,-0.5238992175547388,-177.15525242779032,-52.278597750165076,-0.5182468556420474,0.0069171433184209725,0.003987189046876503,0.5271573019444217,-0.0005564496460147664,-0.00394816923231287,-0.005652361912691362,0.003987189046876503,0.0069171433184209725,float,32.0
121130.679643,138.049253464,121.441605496,31.0300673856,16.5887654349,121.44160552891937,31.030067379429227,16.589031300875142,-176.11208631480625,-51.90146256629695,-0.5271529997547368,-176.10894336781223,-51.902146721593006,-0.5268871337795957,0.003227532160183867,0.003216563247984315,0.5115230371668955,-0.0031429621068005667,0.0006841551896310865,-0.00026586597514111077,0.003216563247984315,0.003227532160183867,float,32.0
121130.779677,138.149287462,121.441616432,31.0300708129,16.5857750308,121.44161649594479,31.03007077557711,16.57909949531441,-175.067981854412,-51.52147682822091,-0.530143403854737,-175.0618767866128,-51.52561482813559,-0.5368189393403284,0.009947764596385342,0.007375313311697846,0.4871338911138348,-0.006105096929158013,0.004137999266710044,0.006675535485591411,0.007375313311697846,0.009947764596385342,float,33.0
121130.879712,138.249322653,121.441627396,31.0300742028,16.5766310971,121.44162747688885,31.030074177818378,16.569222073312847,-174.02120412480528,-51.145637639197346,-0.539287337554736,-174.01348133601363,-51.148407358846015,-0.5466963613418905,0.011054727922510747,0.00820447292408952,0.4860093168628894,-0.007722825353986527,0.0027697192121117456,0.007409023787154467,0.00820447292408952,0.011054727922510747,float,33.0
121130.979746,138.34935689,121.441638424,31.0300776252,16.5698556164,121.44163849942817,31.030077592728404,16.55964628107486,-172.96831605099436,-50.766195165610846,-0.546062818254736,-172.9611146181442,-50.769795301196694,-0.5562721535798794,0.01300202377319862,0.008051216952585637,0.47507821720875504,-0.0072014666764606714,0.0036001350148888657,0.010209335325143343,0.008051216952585637,0.01300202377319862,float,33.0
121131.07978,138.449390888,121.441649516,31.0300809933,16.5594590306,121.44164955023075,31.03008099696546,16.550342053915514,-171.90931764026706,-50.392772948739236,-0.5564594040547384,-171.9060494904015,-50.39236655861175,-0.5655763807392233,0.009693571057176881,0.0032933350839376785,0.5112278875186339,-0.0032681650955960454,-0.00040639006265223227,0.009116976684484968,0.0032933350839376785,0.009693571057176881,float,32.0
121131.179815,138.549426079,121.441660598,31.0300843474,16.545128474,121.44166059449753,31.03008440006372,16.538760403048276,-170.85127396732958,-50.02090291592195,-0.5707899606547393,-170.85160836314,-50.01506407413979,-0.5771580316064622,0.008646167453232548,0.005848408671011388,0.5209373069709453,0.0003343973562512642,-0.005838840843120607,0.006368070951722871,0.005848408671011388,0.008646167453232548,float,32.0
121131.279849,138.649460077,121.441671656,31.0300877536,16.5353058828,121.4416716449075,31.030087811878342,16.5293387600217,-169.79552167286138,-49.64325654128883,-0.5806125518547383,-169.79658071925047,-49.636795204919885,-0.5865796746330361,0.008858724397797751,0.006547552497296725,0.5044117324436268,0.0010590512455039875,-0.006461335323619494,0.0059671227782978065,0.006547552497296725,0.008858724397797751,float,33.0
121131.379884,138.749495268,121.441682704,31.0300912117,16.5249193674,121.44168271732028,31.030091248546483,16.521251227533355,-168.74072411861226,-49.25985599885748,-0.5909990672547387,-168.73945237868594,-49.25577081853746,-0.5946672071213825,0.0056357146890842905,0.004278554659636669,0.5105267178319837,-0.0012717457107862945,-0.004085179656097796,0.003668139866643827,0.004278554659636669,0.0056357146890842905,float,33.0
121131.479919,138.849529505,121.44169378,31.0300946746,16.5173453717,121.44169380398621,31.030094706543167,16.51435294406791,-167.68325329272136,-48.875923278592786,-0.5985730629547383,-167.68096323092408,-48.872381730201724,-0.6015654905868288,0.005171229486495466,0.004217462657653454,0.5210580833771422,-0.002290072128374818,-0.0035415478135332533,0.0029924276320905108,0.004217462657653454,0.005171229486495466,float,32.0
121131.579953,138.949563503,121.441704928,31.0300981232,16.5202856809,121.44170490452198,31.030098163979225,16.50652498289404,-166.61890833142274,-48.49357600376146,-0.5956327537547388,-166.62114987312935,-48.489054799076925,-0.6093934517606989,0.014656829428515577,0.005046368920854372,0.5368351404209593,0.002241551735094729,-0.0045212039441125335,0.013760698005960137,0.005046368920854372,0.014656829428515577,float,32.0
121131.679987,139.04959774,121.441716052,31.0301015832,16.5123168221,121.44171601323126,31.03010163202843,16.499777242678764,-165.55685474859334,-48.10996480710486,-0.603601612554737,-165.56055615884299,-48.104551185134234,-0.6161411919759736,0.014150932996679244,0.006558037253249207,0.5283853022622431,0.003701426671437845,-0.005413621081214769,0.012539579421236624,0.006558037253249207,0.014150932996679244,float,31.0
121131.780022,139.149632692,121.441727045,31.0301050402,16.505008948,121.44172712650497,31.03010510986405,16.493233703027943,-164.50730826919317,-47.72668622212304,-0.6109094866547373,-164.49952665771713,-47.71896254864361,-0.6226847316267943,0.0160892981965063,0.010963992078807256,0.5218798399730971,-0.007781645709446579,-0.0077236722067161746,0.011775244972056953,0.010963992078807256,0.0160892981965063,fixed,31.0
121131.880056,139.249666929,121.441738181,31.0301085448,16.4931350192,121.441738247301,31.03010860624737,16.487532799609838,-163.44410899712915,-47.33813021036918,-0.6227834154547374,-163.4377789703375,-47.33131752291442,-0.6283856350449,0.010856663764694517,0.009299585139307521,0.49391181932205125,-0.006330054402282745,-0.0068126863297358784,0.005602219590162605,0.009299585139307521,0.010856663764694517,fixed,32.0
121131.98009,139.349700928,121.441749324,31.0301120684,16.4883082826,121.44174938262518,31.030112138952887,16.48428147347793,-162.3802414071547,-46.94746766412054,-0.6276101520547392,-162.37464422248758,-46.93964544493703,-0.631636961176806,0.010427417302976997,0.009618515473027216,0.5142854144073845,-0.00559720887175427,-0.007822217892057167,0.004026809122066766,0.009618515473027216,0.010427417302976997,float,32.0
121132.080124,139.449735165,121.441760531,31.0301155929,16.482179543,121.44176051959751,31.030115675318125,16.48044280634697,-161.31026347540535,-46.55670533443998,-0.6337388916547368,-161.3113521177622,-46.54756761297489,-0.6354756283077663,0.009364792178018543,0.009202340916065945,0.50254319343087,0.0010886470237556833,-0.009137719955939191,0.0017367366530294248,0.009202340916065945,0.009364792178018543,fixed,31.0
121132.180158,139.549769163,121.441771686,31.0301191355,16.4743362796,121.44177165492174,31.03011922081998,16.475742013367697,-160.24525019619622,-46.16393625158078,-0.6415821550547385,-160.24821736505373,-46.154476801277504,-0.6401764212870411,0.01001306265449561,0.009913896120961226,0.5109675999269219,0.0029671814652796483,-0.009459448739187235,-0.0014057337676973702,0.009913896120961226,0.01001306265449561,fixed,31.0
121132.280192,139.649803162,121.44178282,31.0301227071,16.46514183,121.44178280636555,31.03012277284751,16.47173363959643,-159.18224187314775,-45.767951931935364,-0.6507766046547374,-159.18354360987374,-45.76066248652824,-0.6441847950583082,0.009913752230864367,0.007404763975940865,0.4789374366285177,0.001301742208049828,-0.007289444201252461,-0.006591809596429243,0.007404763975940865,0.009913752230864367,float,31.0
121132.380227,139.749838114,121.441793958,31.0301263054,16.4616051652,121.44179398126198,31.030126335631632,16.469551479426066,-158.11885165206823,-45.36900737423794,-0.654313269454736,-158.1166307374126,-45.36565558468733,-0.6463669552286717,0.008905666866686108,0.004020819886669769,0.499258642800889,-0.002220923925245993,-0.0033517889968357234,-0.007946314226064288,0.004020819886669769,0.008905666866686108,float,32.0
121132.480261,139.849872112,121.441805122,31.0301298756,16.4592609312,121.44180515478405,31.03012991220972,16.46561893550959,-157.05297910593316,-44.97317827271585,-0.6566575034547384,-157.0498490803011,-44.96911934209958,-0.6502994991451487,0.008166778593643636,0.005125627161317456,0.49278550402588606,-0.0031300385772610006,-0.004058929945403489,-0.00635800430958966,0.005125627161317456,0.008166778593643636,fixed,31.0
121132.580296,139.949907064,121.441816303,31.0301334516,16.4560765754,121.44181632294796,31.03013348275799,16.464062356461106,-155.98548350166857,-44.57670612256705,-0.6598418592547368,-155.98357898911632,-44.57325162770053,-0.6518560781936316,0.008906931446539238,0.003944708942044034,0.48741102524505897,-0.0019045203574670352,-0.003454494296628061,-0.007985781061105257,0.003944708942044034,0.008906931446539238,float,31.0
121132.68033,140.049941063,121.441827473,31.0301370123,16.4616530975,121.44182748739,31.03013705377433,16.464759260490723,-154.91903811091623,-44.181930288644985,-0.6542653371547367,-154.91766423902916,-44.177332017594836,-0.6511591741640146,0.0057166316585906315,0.004799127941102333,0.49050747646264586,-0.00137387746643871,-0.004598270294608731,-0.0031061629907220834,0.004799127941102333,0.0057166316585906315,fixed,31.0
121132.780365,140.1499753,121.441838623,31.0301405681,16.4667125093,121.44183863655816,31.030140638901997,16.467656474305727,-153.85450220303133,-43.7876977185072,-0.6492059253547389,-153.85320774929897,-43.7798478807141,-0.6482619603490107,0.008011655705027874,0.007955850501603608,0.5137525414933576,-0.001294458941293617,-0.007849836511238396,-0.0009439650057281312,0.007955850501603608,0.008011655705027874,fixed,31.0
121132.880399,140.250009298,121.441849793,31.030144143,16.4734958326,121.44184978563715,31.03014420869831,16.4719168480328,-152.78805681227897,-43.39134752580793,-0.6424226020547366,-152.7887597742095,-43.38406353557165,-0.6440015866219362,0.007486243934328871,0.007317831371439302,0.49783048533471763,0.0007029647335324176,-0.007283989055746234,0.001578984567199626,0.007317831371439302,0.007486243934328871,float,32.0
121132.980433,140.350043297,121.441860965,31.0301477326,16.4820556715,121.44186094694528,31.03014779026021,16.47802007167764,-151.72142047251106,-42.99336754034531,-0.6338627631547382,-151.72314423175303,-42.98697473671986,-0.6378983629770971,0.0077540544491433525,0.0066211248647081574,0.5008886809069191,0.00172376605248679,-0.006392802599044547,0.004035599822358904,0.0066211248647081574,0.0077540544491433525,float,32.0
121133.080469,140.450079441,121.441872093,31.030151389,16.4829233475,121.44187210389468,31.030151394094275,16.479536722390904,-150.6589849940799,-42.587981419598236,-0.6329950871547361,-150.65794483537442,-42.5874166158233,-0.6363817122638338,0.003587502116065542,0.0011836138742020912,0.5073260465858223,-0.001040162776181292,-0.0005648036846998356,0.0033866251090977073,0.0011836138742020912,0.003587502116065542,float,32.0
121133.180503,140.55011344,121.441883207,31.0301549649,16.4828495001,121.44188321056653,31.030154971410706,16.478951187050406,-149.5978861514696,-42.19152035681088,-0.6330689345547391,-149.59754564115119,-42.19079851323114,-0.636967247604332,0.003979177150621621,0.000798126658747294,0.502092248983013,-0.00034051163825993725,-0.0007218434647571821,0.003898313049592872,0.000798126658747294,0.003979177150621621,float,32.0
121133.280537,140.650147676,121.441894233,31.0301584693,16.4793686634,121.44189422825848,31.03015852134665,16.477021641078515,-148.5451890291035,-41.80298651977989,-0.6365497712547388,-148.54564172133087,-41.797216092963126,-0.6388967935762224,0.006245899507615241,0.0057881557409667035,0.48533221086697226,0.0004526939650981974,-0.005770425898982629,0.0023470223214836494,0.0057881557409667035,0.006245899507615241,fixed,31.0
121133.380571,140.750181675,121.441905148,31.0301619999,16.479496547,121.44190516847175,31.030162079300396,16.480003106418668,-147.50308952486984,-41.411547881504085,-0.6364218876547376,-147.50113500550503,-41.402744736562646,-0.6359153282360701,0.009031728173912066,0.009017511373033929,0.5078731455883915,-0.0019545267958558364,-0.008803143550293711,-0.0005065594186675071,0.009017511373033929,0.009031728173912066,float,31.0
121133.480606,140.850216866,121.441916082,31.0301655767,16.4902539412,121.44191608681199,31.030165637183483,16.4922393892747,-146.4591760159204,-41.01498703528482,-0.6256644934547388,-146.45871659700546,-41.00828121416833,-0.6236790453800367,0.007008644251462633,0.006721539272088039,0.6498069640796067,-0.0004594206454415187,-0.0067058200733962365,-0.001985448074702134,0.006721539272088039,0.007008644251462633,fixed,31.0
121133.58064,140.950250864,121.441927001,31.0301691871,16.4972875863,121.44192697959136,31.030169189375222,16.50813434125275,-145.41669461851424,-40.61470094775833,-0.6186308483547371,-145.41873858897696,-40.61444869318311,-0.6077840934019889,0.011040542187453333,0.0020594850783554122,0.5375016063988215,0.0020439780910404474,-0.00025225453675850216,-0.010846754952748228,0.0020594850783554122,0.011040542187453333,float,31.0
