utc_tow,elapsed,solution_lon,solution_lat,solution_height,truth_lon,truth_lat,truth_height,solution_east_m,solution_north_m,solution_up_m,truth_east_m,truth_north_m,truth_up_m,ape_translation_m,ape_horizontal_m,attitude_error_deg,east_error_m,north_error_m,up_error_m,horizontal_error_m,spatial_error_m,fix_quality,satellites
121043.0450000763,69.22500014305115,121.43829572000001,31.02888113,16.583,121.43829564011786,31.028881171467372,16.591909375022272,-493.47924318116577,-180.47466088263212,-0.528787406132615,-493.48686985744655,-180.4700633831562,-0.5198780311103413,0.012596908771931882,0.00890534375085315,1.3153082606331499,0.007626805361518755,-0.004597497938919387,-0.008909375022273736,0.00890534375085315,0.012596908771931882,5,36
121043.14499998093,69.32500004768372,121.43829825666666,31.02887821833333,16.584,121.43829823508392,31.02887824215656,16.594957337988294,-493.23705721801446,-180.79747820322717,-0.5277874061326138,-493.23911781020973,-180.79483691530933,-0.5168300681443192,0.011458003193332207,0.0033500121475433203,1.269092144300697,0.002060627134631898,-0.002641287034895402,-0.010957337988294569,0.0033500121475433203,0.011458003193332207,5,36
121043.24499988556,69.42499995231628,121.43830087500001,31.028875398333337,16.585,121.43830086746003,31.02887540104893,16.59734572818046,-492.98707420069707,-181.11013241295018,-0.5267874061326125,-492.9877940730735,-181.1098313347737,-0.5144416779521528,0.01237036321846813,0.0007803088177324033,1.246323161549983,0.0007198846041587807,-0.00030107807579778524,-0.012345728180459759,0.0007803088177324033,0.01237036321846813,5,37
121043.34500002861,69.52500009536743,121.43830355333333,31.028872638333336,16.588,121.43830352669447,31.028872650220638,16.599516669027807,-492.73136274047783,-181.41613440613526,-0.5237874061326124,-492.73390606070234,-181.41481645802514,-0.5122707371048065,0.011867575550450664,0.0028645565013856243,1.2257939884268598,0.0025433634994758334,-0.001317947669357433,-0.011516669027805904,0.0028645565013856243,0.011867575550450664,5,37
121043.44499993324,69.625,121.438306265,31.028869973333332,16.593,121.43830620322828,31.02887000175903,16.602530660105053,-492.47246880793085,-181.7116037226652,-0.5187874061326134,-492.47836640678776,-181.70845215729392,-0.5092567460275603,0.011642538278146002,0.0066869436606004145,1.2133706153766866,0.005897699371190029,-0.003151564317463442,-0.009530660105053101,0.0066869436606004145,0.011642538278146002,4,36
121043.5450000763,69.72500014305115,121.43830899833334,31.028867441666662,16.594,121.43830892488195,31.028867463931547,16.607862395980696,-492.2115062689783,-181.99229033381852,-0.5177874061326122,-492.21851897512175,-181.98982182001126,-0.5039250101519173,0.015730203594953435,0.00743460038018848,1.1871533706853123,0.007012825854530857,-0.00246851298297624,-0.013862395980694941,0.00743460038018848,0.015730203594953435,5,36
121043.64499998093,69.82500004768372,121.43831162666666,31.028864970000004,16.602999999999998,121.43831156765255,31.028864995569673,16.618804852878593,-491.9605685136065,-182.26632472702343,-0.5087874061326154,-491.9662028338712,-182.2634898105153,-0.49298255325401996,0.017016955403595494,0.006307408080496368,1.156898860794863,0.0056344166008141065,-0.0028349155653001872,-0.015804852878595455,0.006307408080496368,0.017016955403595494,5,36
121043.74499988556,69.92499995231628,121.43831422666666,31.028862636666666,16.616999999999997,121.43831419438916,31.028862656440612,16.63075472289924,-491.7123358566767,-182.52502206441395,-0.49478740613261607,-491.7154175209755,-182.5228297218908,-0.4810326832333729,0.014265193468500038,0.003781976025673818,1.068614455181609,0.003081717070458057,-0.002192341797352534,-0.013754722899243177,0.003781976025673818,0.014265193468500038,4,35
121043.84500002861,70.02500009536743,121.43831699166667,31.028860500000004,16.627,121.43831696858572,31.028860518232825,16.637195686279874,-491.44834997083484,-182.76191491199108,-0.4847874061326145,-491.4505536041742,-182.75989343373973,-0.4745917198527394,0.010625185022996414,0.0029904076737585212,1.04980708381323,0.002203671126740221,-0.002021477583463476,-0.010195686279875105,0.0029904076737585212,0.010625185022996414,5,36
121043.94499993324,70.125,121.43831982166667,31.028858409999998,16.622,121.43831984745668,31.028858448087323,16.63350184855541,-491.17815827306396,-182.99363381321533,-0.4897874061326135,-491.1756959937782,-182.98941106034798,-0.4782855575772018,0.012497486852196128,0.004888216180693005,1.0114159270783376,-0.002462321560069854,-0.004222751468415358,-0.011501848555411698,0.004888216180693005,0.012497486852196128,5,36
121044.0450000763,70.22500014305115,121.43832261000001,31.02885621333333,16.621,121.4383226360424,31.028856263593084,16.62638554155349,-490.91194465780734,-183.23717887803562,-0.49078740613261473,-490.9094582848757,-183.23160656457247,-0.48540186457912426,0.008138610286430238,0.00610187836407901,0.9597605243068804,-0.0024864156737568342,-0.005572311608956546,-0.005385541553490469,0.00610187836407901,0.008138610286430238,5,37
121044.14599990845,70.32599997520447,121.43832536666666,31.02885408666667,16.613999999999997,121.43832536118363,31.028854043441925,16.624716314842086,-490.6487543942987,-183.4729630219161,-0.4977874061326162,-490.6492778808674,-183.4777553616156,-0.4870710912905274,0.011750742780790304,0.004820845579929201,1.050351163596776,0.0005234955797023177,0.0047923381019659966,-0.010716314842088792,0.004820845579929201,0.011750742780790304,4,37
121044.2460000515,70.42600011825562,121.43832803833332,31.02885203,16.616999999999997,121.43832803594928,31.0288519574318,16.629544019605543,-490.3936794261157,-183.70098624626723,-0.49478740613261607,-490.3939070403787,-183.70903190384985,-0.48224338652707033,0.014904254450937432,0.008048874012802803,1.0352487470902598,0.00022761818618878153,0.008045654904063958,-0.012544019605545742,0.008048874012802803,0.014904254450937432,5,36
121044.34599995613,70.52600002288818,121.43833074666667,31.028850003333332,16.613999999999997,121.43833072554754,31.028850002811456,16.641595761336433,-490.1351037395869,-183.92568336234947,-0.4977874061326162,-490.13712007021417,-183.92574122312823,-0.4701916447961807,0.02766938960539709,0.0020171954287447865,0.9831683760856706,0.0020163654257721875,5.786075958201691e-05,-0.027595761336435487,0.0020171954287447865,0.02766938960539709,5,35
121044.44600009918,70.62600016593933,121.43833341833333,31.028847976666665,16.63,121.43833343174191,31.028848066613335,16.662491650889045,-489.8800287738331,-184.15038047843169,-0.4817874061326144,-489.87874860150714,-184.14040806509757,-0.44929575524356835,0.034011692661867536,0.010054245880705696,0.7678647982381287,-0.001280194449727212,-0.009972410059788711,-0.03249165088904604,0.010054245880705696,0.034011692661867536,4,35
121044.54600000381,70.7260000705719,121.43833626166666,31.028846148333333,16.663,121.43833625594576,31.028846213274228,16.68100481323935,-489.60856408470187,-184.35308832075108,-0.44878740613261314,-489.6091102826536,-184.34588830491714,-0.43078259289326226,0.019398758634262502,0.007220701958014138,0.7810716384177998,0.0005462074031788044,-0.00720001348881944,-0.01800481323935088,0.007220701958014138,0.019398758634262502,4,35
121044.64599990845,70.82599997520447,121.43833902333333,31.02884445833333,16.666999999999998,121.43833904883392,31.02884447724225,16.68098225578067,-489.3448964473074,-184.5404591065508,-0.44478740613261536,-489.34246180113564,-184.5383626692452,-0.43080515035194367,0.01434664527216186,0.0032129042701452048,0.784031470633114,-0.002434688345189178,-0.0020964366222037986,-0.013982255780671693,0.0032129042701452048,0.01434664527216186,4,35
121044.7460000515,70.92600011825562,121.43834165499999,31.028842734999998,16.658,121.43834166096458,31.028842726870415,16.664814337317758,-489.0936404459175,-184.73152556851835,-0.45378740613261215,-489.09307098027654,-184.73242689744058,-0.4469730688148559,0.0068972377611180745,0.001066159300117657,0.9425985809230417,-0.0005694755143453406,0.000901328625856564,-0.006814337317756269,0.001066159300117657,0.0068972377611180745,5,35
121044.84599995613,71.02600002288818,121.43834412666665,31.028840925,16.643,121.43834415390064,31.028840875121386,16.651444542117645,-488.85766029712454,-184.93220078809912,-0.4687874061326127,-488.8550601559299,-184.93773084461728,-0.4603428640149687,0.010423663718493695,0.006110848855893778,0.8706071850445286,-0.002600186320682681,0.005530054686647589,-0.008444542117644005,0.006110848855893778,0.010423663718493695,4,35
121044.94600009918,71.12600016593933,121.43834669833335,31.028838993333338,16.642,121.43834668046031,31.028838946657096,16.653362098655638,-488.61213273620734,-185.14636522611565,-0.46978740613261394,-488.61383914840457,-185.15154023458712,-0.4584253074769755,0.012601187427359013,0.005449095220215048,0.8105138246516225,0.0017064418473230847,0.005175006757548733,-0.01136209865563842,0.005449095220215048,0.012601187427359013,4,35
121045.04600000381,71.2260000705719,121.438349285,31.02883711333333,16.644,121.43834929859072,31.02883704781256,16.66427759469609,-488.36517306820855,-185.3548013673415,-0.46778740613261505,-488.3638755070623,-185.36206567449685,-0.4475098114365217,0.02157857024488787,0.00737928500293399,0.7907930977359872,-0.0012975837201447055,0.007264304759833657,-0.02027759469609336,0.00737928500293399,0.02157857024488787,5,35
121045.14599990845,71.32599997520447,121.438351885,31.028835229999995,16.653,121.43835195364655,31.02883521536637,16.674807682244186,-488.1169404112787,-185.56360707576098,-0.4587874061326147,-488.1103864439777,-185.56522950985433,-0.43697972388842743,0.022829000838388673,0.006751908946047012,0.7225158650497197,-0.006554081457935298,0.001622433560568318,-0.021807682244187276,0.006751908946047012,0.022829000838388673,4,36
121045.2460000515,71.42600011825562,121.43835452333333,31.02883345333333,16.657,121.43835459310236,31.02883345373649,16.67949841568144,-487.86504791299393,-185.76058661917392,-0.45478740613261337,-487.8583867777967,-185.7605419213309,-0.4322889904511733,0.023463865316635694,0.006661401310711673,0.6904405024921106,-0.006661251348394852,-4.4697828347148147e-05,-0.022498415681440065,0.006661401310711673,0.023463865316635694,5,36
121045.34599995613,71.52600002288818,121.43835717833332,31.02883162,16.662,121.43835721068847,31.028831723068368,16.679292341279975,-487.6115641821894,-185.9638488126364,-0.44978740613261436,-487.6084751037136,-185.9524215930517,-0.4324950648526382,0.020955883842512953,0.011837398391442627,0.5977738295462358,-0.0030891323962477647,-0.011427215833972028,-0.017292341279976142,0.011837398391442627,0.020955883842512953,5,34
121045.44600009918,71.62600016593933,121.4383598,31.028829961666663,16.662,121.43835982730424,31.02883001706098,16.677437938580308,-487.3612629164246,-186.1477087062177,-0.44978740613261436,-487.358656070404,-186.1415671225833,-0.4343494675523054,0.01681799203232322,0.006671949369554282,0.631287551123423,-0.00260689156926199,-0.006141581615187292,-0.015437938580308952,0.006671949369554282,0.01681799203232322,5,32
121045.54600000381,71.7260000705719,121.43836241666668,31.02882829,16.657,121.43836244215365,31.028828319529687,16.677421467681565,-487.1114390245455,-186.3330468699841,-0.45478740613261337,-487.1090056780411,-186.3297729049671,-0.4343659384510481,0.020824902508489312,0.004079242848724432,0.6369053970990973,-0.002433389064747824,-0.003273963939696821,-0.020421467681565275,0.004079242848724432,0.020824902508489312,5,33
121045.64599990845,71.82599997520447,121.43836501166668,31.028826615000003,16.654,121.43836503426719,31.02882663105332,16.67979651165006,-486.8636837366428,-186.51875460094408,-0.4577874061326135,-486.8615259730579,-186.5169747652493,-0.4319908944825528,0.025947715372547857,0.002797127051644123,0.6290677091509679,-0.002157801364031551,-0.0017798351093353908,-0.025796511650060694,0.002797127051644123,0.025947715372547857,5,34
121045.7460000515,71.92600011825562,121.4383676,31.028824953333334,16.659,121.43836760982234,31.02882496628852,16.68234599892209,-486.616564945635,-186.7029840624243,-0.4527874061326145,-486.61562716641737,-186.70154771700774,-0.42944140721052193,0.023408934472906887,0.0017153855212464761,0.6326618270917479,-0.0009377956533538187,-0.001436344944312726,-0.023345998922092548,0.0017153855212464761,0.023408934472906887,5,34
121045.84599995613,72.02600002288818,121.43837016666666,31.028823345,16.666,121.4383701665062,31.02882333723803,16.685238586179175,-486.3715147586035,-186.88130044104864,-0.44578740613261303,-486.371530077673,-186.88216101310968,-0.42654881995343885,0.019257830008627307,0.0008607081199075366,0.6398185607998548,1.5319338326132528e-05,0.0008605717782660642,-0.019238586179174177,0.0008607081199075366,0.019257830008627307,5,32
121045.94600009918,72.12600016593933,121.43837267833332,31.02882170166667,16.668,121.43837269454794,31.02882173260533,16.68814971036976,-486.13171564544666,-187.06349727979023,-0.44378740613261414,-486.1301675715995,-187.0600671015316,-0.42363769576285293,0.020498135523791452,0.00376334053288547,0.6272747223142714,-0.00154810103284601,-0.0034301771322425632,-0.02014971036976121,0.00376334053288547,0.020498135523791452,5,35
121046.04600000381,72.2260000705719,121.43837521166667,31.028820171666666,16.671999999999997,121.4383752521879,31.02882019485219,16.68884466136766,-485.88984792831343,-187.2331288198433,-0.43978740613261635,-485.8859792000516,-187.2305582340423,-0.42294274476495275,0.017473354232486707,0.004644942576900435,0.6220548931003214,-0.003868796262912687,-0.0025705849565371853,-0.016844661367663605,0.004644942576900435,0.017473354232486707,5,34
121046.14599990845,72.32599997520447,121.43837778000001,31.028818638333338,16.673,121.43837784529039,31.028818692106643,16.68775308599821,-485.64463861584363,-187.40312992709,-0.43878740613261513,-485.63840507605846,-187.3971680650629,-0.42403432013440323,0.017089637426801713,0.008625668722418331,0.5864029997119828,-0.006233649449619732,-0.00596186006613385,-0.014753085998211901,0.008625668722418331,0.017089637426801713,5,34
121046.2460000515,72.42600011825562,121.43838039166667,31.02881725166667,16.669999999999998,121.43838045772262,31.028817243073618,16.685042047093678,-485.39529209542104,-187.55687005877505,-0.44178740613261525,-485.38898546331666,-187.55782277279684,-0.42674535903893585,0.01633847769245795,0.006378296993592969,0.6280974883136391,-0.006306743147570327,0.0009527137078114466,-0.0150420470936794,0.006378296993592969,0.01633847769245795,5,32
121046.34599995613,72.52600002288818,121.43838299833332,31.028815805,16.666999999999998,121.43838306769324,31.02881583609044,16.683739171275903,-485.14642294402563,-187.71726240840854,-0.44478740613261536,-485.13980086929774,-187.71381540198817,-0.4280482348567105,0.0183285329375612,0.007465605443578419,0.6184049239185948,-0.006622191421204945,-0.003447005282866178,-0.01673917127590485,0.007465605443578419,0.0183285329375612,5,33
121046.44600009918,72.62600016593933,121.43838562166665,31.028814420000003,16.673,121.4383856860103,31.02881448618237,16.6839514989539,-484.895962557681,-187.87081775614416,-0.43878740613261513,-484.8898194067225,-187.86348009792283,-0.42783590717871434,0.014543595042940796,0.009569787219983623,0.6101173212511882,-0.0061432592991007605,-0.007337655798671255,-0.010951498953900796,0.009569787219983623,0.014543595042940796,5,35
121046.54600000381,72.7260000705719,121.43838828499999,31.028813121666666,16.674,121.43838831659605,31.028813185236896,16.685018978516513,-484.6416832094019,-188.01476434626656,-0.4377874061326139,-484.6386666037778,-188.00771629661048,-0.4267684276160999,0.013423601953781622,0.007666498670590929,0.6149133388151096,-0.0030166588665026437,-0.0070480473288226046,-0.01101897851651401,0.007666498670590929,0.013423601953781622,4,34
121046.64599990845,72.82599997520447,121.43839093333332,31.02881189666667,16.674999999999997,121.43839096442402,31.02881194720908,16.686167527287466,-484.38883596820426,-188.15058044755025,-0.43678740613261624,-484.3858676130336,-188.14497679665212,-0.42561987884514707,0.012842351499954162,0.006341318974157218,0.6092982864243309,-0.002968407600308797,-0.005603649047757659,-0.01116752728746917,0.006341318974157218,0.012842351499954162,5,34
121046.7460000515,72.92600011825562,121.43839359833333,31.028810696666664,16.666,121.43839361082068,31.028810749644244,16.687406976361416,-484.13439749448673,-188.2836247931186,-0.44578740613261303,-484.133205276844,-188.27775115393345,-0.4243804297711975,0.022230152599288112,0.005993417026157338,0.6156885684195202,-0.0011922387158618839,-0.005873637245679433,-0.02140697636141553,0.005993417026157338,0.022230152599288112,5,33
121046.84599995613,73.02600002288818,121.43839623333334,31.028809536666667,16.673,121.43839624732324,31.028809562093876,16.68816269515991,-483.8828232422201,-188.41223432672135,-0.43878740613261513,-483.88148757045496,-188.40941520446663,-0.42362471097270316,0.015480272986181844,0.003119539583703548,0.598191047667242,-0.0013356953907118494,-0.002819121323661758,-0.015162695159911976,0.003119539583703548,0.015480272986181844,5,33
121046.9470000267,73.12700009346008,121.43839892333332,31.028808328333337,16.686,121.43839892035558,31.028808382066934,16.689706382891085,-483.6259979185082,-188.54620258992114,-0.42578740613261346,-483.62628221527206,-188.5402451308199,-0.4220810232415282,0.0070220650203924396,0.005964237001938259,0.5659277339244604,0.0002843017961199606,-0.005957457134047415,-0.003706382891085269,0.005964237001938259,0.0070220650203924396,5,32
121047.04699993134,73.22699999809265,121.43840149333333,31.028807195,16.682,121.43840153037827,31.02880721488183,16.688003167094394,-483.3806294830293,-188.6718555831538,-0.4297874061326148,-483.37709265093656,-188.6696512787493,-0.4237842390382198,0.007307981544441252,0.004167562727862346,0.5216359877103244,-0.0035368947392085213,-0.002204303675636939,-0.006003167094394968,0.004167562727862346,0.007307981544441252,5,33
121047.14700007439,73.3270001411438,121.43840413166666,31.02880600833333,16.682000000000002,121.43840411228598,31.028806034580292,16.687490662834893,-483.12873698474453,-188.80342165783188,-0.42978740613261124,-483.1305873393506,-188.80051164968094,-0.42429674329772027,0.006483783906222282,0.0034484888539959265,0.5079305481034307,0.001850387403266508,-0.002910007187957921,-0.005490662834890969,0.0034484888539959265,0.006483783906222282,5,33
121047.24699997902,73.42700004577637,121.43840672166668,31.028804811666667,16.681,121.43840666733638,31.02880482827298,16.6887436266739,-482.88145906829834,-188.93609643479607,-0.43078740613261246,-482.88664620339864,-188.9342552882003,-0.4230437794587125,0.0095005735446797,0.005504284114499647,0.5140272735572664,0.005187227107943881,-0.001841145986538091,-0.007743626673899939,0.005504284114499647,0.0095005735446797,4,33
121047.34699988365,73.52699995040894,121.43840920333332,31.028803611666664,16.682000000000002,121.43840919337744,31.028803592426573,16.690811777942656,-482.64452418145106,-189.06914077965916,-0.42978740613261124,-482.64547470955495,-189.07127393410798,-0.42097562818995726,0.009115992055473171,0.0023353545008856437,0.4973565930982248,0.0009505449766266189,0.0021331537432207584,-0.008811777942653976,0.0023353545008856437,0.009115992055473171,5,33
121047.4470000267,73.62700009346008,121.43841168666668,31.02880236,16.684,121.43841167997203,31.028802326247927,16.69193707363061,-482.4074301643068,-189.20791342272344,-0.42778740613261235,-482.40806933098554,-189.21165552461645,-0.4198503325020049,0.008798238669686495,0.0037962963360467948,0.4586526488683567,0.0006391780330854426,0.0037421006551271903,-0.007937073630607472,0.0037962963360467948,0.008798238669686495,4,33
121047.54699993134,73.72699999809265,121.438414125,31.028801075,16.685000000000002,121.43841412334757,31.02880102479153,16.69214494128653,-482.1746324902708,-189.35038174195557,-0.4267874061326111,-482.1747902528804,-189.35594836962852,-0.4196424648460848,0.00905882989418165,0.005568861020335375,0.4581514922525898,0.0001577654142974039,0.005566625830596333,-0.0071449412865263184,0.005568861020335375,0.00905882989418165,5,33
121047.64700007439,73.8270001411438,121.43841646499999,31.028799703333334,16.68,121.43841651849372,31.028799679699567,16.693962022460926,-481.9512230980622,-189.50245881950616,-0.4317874061326137,-481.9461158329856,-189.50507910201904,-0.417825383671687,0.0150959939012522,0.005740292733582655,0.4484600322417904,-0.005107355946436186,0.002620281645858847,-0.013962022460926704,0.005740292733582655,0.0150959939012522,5,33
121047.74699997902,73.92700004577637,121.43841877333334,31.02879829333333,16.684,121.4384188601441,31.028798295113436,16.696346160805398,-481.7308370527429,-189.65878592507292,-0.42778740613261235,-481.7225488725101,-189.65858856425714,-0.4154412453272158,0.014871550557032062,0.008290677254461866,0.42287874362221917,-0.008288327821208136,-0.00019736075050154459,-0.012346160805396522,0.008290677254461866,0.014871550557032062,5,32
121047.84699988365,74.02699995040894,121.43842104833332,31.028796864999997,16.689,121.43842115270247,31.028796880125505,16.698541511368113,-481.51363347732195,-189.81714565196776,-0.42278740613261334,-481.50366892785627,-189.8154686830925,-0.4132458947645006,0.01389778569556469,0.010104850718937781,0.4182731463573712,-0.0099647270561125,-0.0016769683208686203,-0.009541511368112765,0.010104850718937781,0.01389778569556469,4,33
121047.9470000267,74.12700009346008,121.43842329333332,31.028795443333333,16.692,121.43842341516348,31.02879545702473,16.699707810933578,-481.2992941257812,-189.97476624377012,-0.41978740613261323,-481.2876625015261,-189.97324827461094,-0.41207959519903525,0.0140361706909473,0.011730461980571089,0.41172815233375204,-0.011631831731639454,-0.0015179686572684265,-0.007707810933577974,0.011730461980571089,0.0140361706909473,4,33
121048.04699993134,74.22699999809265,121.43842554333332,31.028793985,16.702,121.43842565895395,31.028794027670347,16.70086808287193,-481.084477402784,-190.13645207963918,-0.40978740613261166,-481.07343862846477,-190.13172120599742,-0.41091932326068203,0.012063219980477205,0.01200999749844126,0.40181835359139967,-0.011038971387778377,-0.004730872077363292,0.00113191712807037,0.01200999749844126,0.012063219980477205,5,34
121048.14700007439,74.3270001411438,121.43842777833333,31.028792551666665,16.703,121.43842788590777,31.02879258145037,16.702642823255083,-480.8710927892977,-190.29536615838236,-0.408787406132614,-480.8608222179747,-190.29206403029673,-0.40914458287753064,0.01079444407076582,0.01078853315190634,0.4026788957494665,-0.010270754835261511,-0.00330212699388355,0.000357176744916643,0.01078853315190634,0.01079444407076582,5,35
121048.24699997902,74.42700004577637,121.43843002333332,31.028791071666667,16.702,121.43843009704753,31.02879110905228,16.70418282268755,-480.65675344018626,-190.4594541834784,-0.40978740613261166,-480.6497156419607,-190.45530923044464,-0.4076045834450639,0.00845444939706864,0.008167802625083508,0.4059239120222726,-0.0070379240852800635,-0.004144951663428151,-0.0021828226875477696,0.008167802625083508,0.00845444939706864,5,35
121048.34699988365,74.52699995040894,121.43843218333335,31.028789571666668,16.697,121.43843229623542,31.02878961104403,16.705710908806193,-480.4505293839712,-190.6257596145573,-0.4147874061326142,-480.43975015929215,-190.62139383536277,-0.4060764973264206,0.014530512441711788,0.011629955270288848,0.41009126175112703,-0.010779417619527562,-0.004365777751184556,-0.008710908806193629,0.011629955270288848,0.014530512441711788,5,35
121048.4470000267,74.62700009346008,121.438434365,31.028788060000004,16.698,121.43843449463174,31.02878809980024,16.707017149739713,-480.2422367237797,-190.793358532577,-0.413787406132613,-480.22986025167177,-190.78894586853434,-0.40477025639290076,0.015936220719333285,0.013139792288575754,0.4192267923159276,-0.012376693835972253,-0.00441266258369268,-0.009017149739712238,0.013139792288575754,0.015936220719333285,5,35
121048.54699993134,74.72699999809265,121.43843653999998,31.02878657333333,16.699,121.43843669320633,31.028786576003355,16.708971470352033,-480.0345805604831,-190.95818569347082,-0.4127874061326118,-480.0199533244825,-190.95788966705757,-0.4028159357805805,0.017705410437363272,0.014630493422098028,0.4408276276079142,-0.01462749828899839,-0.0002960263153889981,-0.009971470352031275,0.014630493422098028,0.017705410437363272,5,35
121048.64700007439,74.8270001411438,121.43843878833334,31.028785051666667,16.705,121.43843889884242,31.028785040271682,16.710758722640236,-479.8199229604949,-191.12689331377666,-0.4067874061326151,-479.8093722051872,-191.12815667914734,-0.4010286834923775,0.012086414311219179,0.010626312834434102,0.4578151398349458,-0.010550944671000624,0.0012633649531083313,-0.005758722640237579,0.010626312834434102,0.012086414311219179,5,35
121048.74699997902,74.92700004577637,121.43844103166666,31.028783439999998,16.709,121.43844110852217,31.028783497719118,16.712439201866253,-479.60574273196323,-191.30557926100514,-0.40278740613261377,-479.5984050215315,-191.2991799253104,-0.3993482042663601,0.010325865997480655,0.009736292883900132,0.46608922972954464,-0.007337842247892709,-0.006399333579844486,-0.0034392018662536827,0.009736292883900132,0.010325865997480655,5,35
121048.84699988365,75.02699995040894,121.43844327000001,31.028781919999997,16.712,121.43844334704437,31.028781982009075,16.71496630544773,-479.3920398724588,-191.4741020980668,-0.39978740613261365,-479.3846841318757,-191.46722713354006,-0.39682110068488186,0.010496329801544258,0.010068464197361123,0.495021520607573,-0.007355872842524832,-0.0068749622557617305,-0.0029663054477317985,0.010068464197361123,0.010496329801544258,5,34
121048.9470000267,75.12700009346008,121.43844558,31.028780456666663,16.717,121.43844563336681,31.028780553974773,16.71746650337586,-479.1714947041304,-191.63634228507894,-0.39478740613261465,-479.16639955632604,-191.6255537069605,-0.39432090275675336,0.011940369838386611,0.011931253348989061,0.4943523224771163,-0.005095239495402362,-0.010788574556550768,-0.00046650337586129353,0.011931253348989061,0.011940369838386611,5,35
121049.04699993134,75.22699999809265,121.438447915,31.02877913666667,16.719,121.4384479625844,31.028779238853865,16.71886851083524,-478.9485626833783,-191.78269106372306,-0.3927874061326122,-478.9440196051069,-191.77136154000607,-0.3929188952973739,0.012207195251786549,0.012206487066916112,0.5032797510794494,-0.004543160090964988,-0.011329519976709222,0.00013148916476168893,0.012206487066916112,0.012207195251786549,5,34
121049.14700007439,75.3270001411438,121.43845022166667,31.028777903333335,16.72,121.4384503092144,31.028778026640364,16.71926837320359,-478.7283357610681,-191.919431084754,-0.39178740613261454,-478.71997722146136,-191.905759999316,-0.3925190329290231,0.01604061825597027,0.016023924496344318,0.5454868620083058,-0.008358690247999852,-0.013671080922975172,0.000731626796408591,0.016023924496344318,0.01604061825597027,5,34
121049.24699997902,75.42700004577637,121.438452575,31.02877678166667,16.721,121.4384526549493,31.028776900101757,16.719576548615613,-478.50365338235764,-192.04379059034056,-0.3907874061326133,-478.49602029519434,-192.03065965849638,-0.392210857517,0.015254953037195668,0.015188396173504723,0.5780656499706642,-0.00763322482034751,-0.013130927505906186,0.0014234513843867092,0.015188396173504723,0.015254953037195668,5,33
121049.34699988365,75.52699995040894,121.43845496333333,31.028775765,16.725,121.43845500991051,31.028775858283783,16.7207492204966,-478.27562941073984,-192.15650871628057,-0.386787406132612,-478.27118249570486,-192.14616631682958,-0.3910381856360132,0.01203370471403476,0.011257927107511678,0.5987784747904793,-0.0044469952810141,-0.010342396034221692,0.0042507795034012474,0.011257927107511678,0.01203370471403476,4,33
121049.4470000267,75.62700009346008,121.43845737166666,31.02877476333333,16.724,121.43845737310342,31.028774907598443,16.722810985029273,-478.04569595572553,-192.26756378808608,-0.3877874061326132,-478.04555878130407,-192.25156907352283,-0.3889764211033402,0.016039429513476932,0.01599529751261857,0.6250754394890617,-0.00013717689819596853,-0.0159947092820027,0.001189014970726987,0.01599529751261857,0.016039429513476932,5,34
121049.54699993134,75.72699999809265,121.43845969166665,31.02877390333333,16.721,121.43845974690977,31.028774056185686,16.723762377035598,-477.82419604691347,-192.36291223547306,-0.3907874061326133,-477.8189217587938,-192.34596545078858,-0.3880250290970153,0.017962270697490103,0.01774858985167871,0.6501129336895171,-0.005274383397736012,-0.01694677908916025,-0.002762377035598007,0.01774858985167871,0.017962270697490103,5,34
121049.64700007439,75.8270001411438,121.43846205666665,31.028773155,16.719,121.43846211936105,31.028773319871824,16.72536438964885,-477.5983998022811,-192.4458801667104,-0.3927874061326122,-477.59241411027165,-192.42760078006458,-0.3864230164837643,0.020260084280894895,0.019234488801800845,0.6672306564080114,-0.005985800186309406,-0.01827938061303447,-0.00636438964884789,0.019234488801800845,0.020260084280894895,4,33
121049.74699997902,75.92700004577637,121.43846443166667,31.028772534999998,16.72,121.43846449469633,31.028772708178103,16.726560844142448,-477.37164881473586,-192.51461974512475,-0.39178740613261454,-477.36563111447066,-192.49541943889935,-0.3852265619901658,0.02116388947310487,0.020121270878557727,0.6871758701682642,-0.006017809060104051,-0.019200299890481526,-0.00656084414244873,0.020121270878557727,0.02116388947310487,5,34
121049.84800004959,76.02800011634827,121.43846684833333,31.028772000000004,16.732,121.43846688641167,31.028772224751886,16.727501707234385,-477.14091974224687,-192.57393534846483,-0.3797874061326141,-477.1372842471838,-192.54901704221587,-0.3842856988982284,0.025580725495451744,0.025182114269228402,0.7273926129479932,-0.0036355608087036144,-0.024918298029253425,0.004498292765614309,0.025182114269228402,0.025580725495451744,5,34
121049.94799995422,76.12800002098083,121.43846922166668,31.028771656666663,16.737000000000002,121.43846923613467,31.028771873869502,16.72854623684844,-476.91432788014,-192.61200081454507,-0.3747874061326115,-476.9129465621145,-192.58791947325537,-0.3832411692841724,0.025559437313660564,0.02412091881268737,0.7517561323761301,-0.001381343011003408,-0.02408133334876222,0.008453763151560878,0.02412091881268737,0.025559437313660564,5,34
